case_id,start_state,solution,moves,nodes,time
0,"[2, 2, [[1, 2, 8], [6, 7, 3], [4, 5, 0]]]",1,18,67043,1.7801335
1,"[2, 2, [[2, 1, 5], [7, 4, 3], [6, 8, 0]]]",1,26,622232,20.7390908
2,"[2, 2, [[6, 3, 8], [4, 5, 1], [7, 2, 0]]]",1,26,631562,20.364110699999998
3,"[0, 0, [[0, 4, 8], [3, 5, 6], [1, 2, 7]]]",1,26,528909,17.350059099999996
4,"[0, 0, [[0, 5, 6], [1, 2, 4], [8, 7, 3]]]",0,0,1151305,40.9176389
5,"[2, 2, [[5, 7, 1], [3, 4, 8], [2, 6, 0]]]",0,0,1300181,48.0820047
6,"[2, 2, [[4, 8, 6], [2, 3, 5], [7, 1, 0]]]",1,23,351139,11.701918400000011
7,"[1, 2, [[2, 6, 5], [4, 3, 0], [1, 8, 7]]]",0,0,1946731,71.37694630000001
8,"[1, 0, [[2, 3, 1], [0, 6, 5], [7, 4, 8]]]",0,0,1942670,71.64374889999999
9,"[2, 2, [[2, 3, 1], [7, 6, 4], [5, 8, 0]]]",1,25,537148,17.255487500000015
